Segment_ID,Is_Weekend,Daylight,Season1,Season2,Season4,Hr3,Hr6,Hr9,Hr12,Hr15,Hr18,Hr21,Hr24,Traffic_Volume,StreetWidth,UnitsRes_Prop,NumFloors,SubwayProximity,BoroCode1,BoroCode2,BoroCode3,BoroCode4,BoroCode5,LandUse_t1,LandUse_t2,LandUse_t3,LandUse_t4,LandUse_t5
9009503,1,0.0002467891519724,0,0,1,0,0,0,0,0,0,0,1,2473.08,0.1494415542805481,0.854587614683829,15.0,0.1053569072118314,1.0,0.0,0.0,0.0,0.0,0.2941176470588235,0.1764705882352941,0.0588235294117647,0.0588235294117647,0.4117647058823529
9009505,0,0.0125798042737849,0,0,1,1,0,0,0,0,0,0,0,658.07,0.9184442512272568,0.7450240120840147,13.588235294117649,0.1048811584667332,1.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.4117647058823529
9009505,0,0.1906989297982189,0,0,1,0,1,0,0,0,0,0,0,1087.8,0.9184442512272568,0.7450240120840147,13.588235294117649,0.1048811584667332,1.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.4117647058823529
9009505,0,0.7259384110392336,0,0,1,0,0,1,0,0,0,0,0,4127.13,0.9184442512272568,0.7450240120840147,13.588235294117649,0.1048811584667332,1.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.4117647058823529
9009505,0,1.0,0,0,1,0,0,0,1,0,0,0,0,3392.67,0.9184442512272568,0.7450240120840147,13.588235294117649,0.1048811584667332,1.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.4117647058823529
9009505,0,0.7259384110392336,0,0,1,0,0,0,0,1,0,0,0,2825.87,0.9184442512272568,0.7450240120840147,13.588235294117649,0.1048811584667332,1.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.4117647058823529
9009505,0,0.1906989297982189,0,0,1,0,0,0,0,0,1,0,0,3196.53,0.9184442512272568,0.7450240120840147,13.588235294117649,0.1048811584667332,1.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.4117647058823529
9009505,0,0.0125798042737849,0,0,1,0,0,0,0,0,0,1,0,2825.8,0.9184442512272568,0.7450240120840147,13.588235294117649,0.1048811584667332,1.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.4117647058823529
9009505,0,0.0002467891519724,0,0,1,0,0,0,0,0,0,0,1,2025.4,0.9184442512272568,0.7450240120840147,13.588235294117649,0.1048811584667332,1.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.4117647058823529
9009505,1,0.0125798042737849,0,0,1,1,0,0,0,0,0,0,0,1301.17,0.9184442512272568,0.7450240120840147,13.588235294117649,0.1048811584667332,1.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.4117647058823529
9009505,1,0.1906989297982189,0,0,1,0,1,0,0,0,0,0,0,793.83,0.9184442512272568,0.7450240120840147,13.588235294117649,0.1048811584667332,1.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.4117647058823529
9009505,1,0.7259384110392336,0,0,1,0,0,1,0,0,0,0,0,2014.67,0.9184442512272568,0.7450240120840147,13.588235294117649,0.1048811584667332,1.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.4117647058823529
9009505,1,1.0,0,0,1,0,0,0,1,0,0,0,0,2868.92,0.9184442512272568,0.7450240120840147,13.588235294117649,0.1048811584667332,1.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.4117647058823529
9009505,1,0.7259384110392336,0,0,1,0,0,0,0,1,0,0,0,3110.92,0.9184442512272568,0.7450240120840147,13.588235294117649,0.1048811584667332,1.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.4117647058823529
9009505,1,0.1906989297982189,0,0,1,0,0,0,0,0,1,0,0,3164.83,0.9184442512272568,0.7450240120840147,13.588235294117649,0.1048811584667332,1.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.4117647058823529
9009505,1,0.0125798042737849,0,0,1,0,0,0,0,0,0,1,0,2903.58,0.9184442512272568,0.7450240120840147,13.588235294117649,0.1048811584667332,1.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.4117647058823529
9009505,1,0.0002467891519724,0,0,1,0,0,0,0,0,0,0,1,1982.92,0.9184442512272568,0.7450240120840147,13.588235294117649,0.1048811584667332,1.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.4117647058823529
9009505,0,0.0125798042737849,0,0,1,1,0,0,0,0,0,0,0,658.07,0.9184442512272568,0.7450240120840147,13.588235294117649,0.1048811584667332,1.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.4117647058823529
9009505,0,0.1906989297982189,0,0,1,0,1,0,0,0,0,0,0,1087.8,0.9184442512272568,0.7450240120840147,13.588235294117649,0.1048811584667332,1.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.4117647058823529
9009505,0,0.7259384110392336,0,0,1,0,0,1,0,0,0,0,0,4127.13,0.9184442512272568,0.7450240120840147,13.588235294117649,0.1048811584667332,1.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.4117647058823529
9009505,0,1.0,0,0,1,0,0,0,1,0,0,0,0,3392.67,0.9184442512272568,0.7450240120840147,13.588235294117649,0.1048811584667332,1.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.4117647058823529
9009505,0,0.7259384110392336,0,0,1,0,0,0,0,1,0,0,0,2825.87,0.9184442512272568,0.7450240120840147,13.588235294117649,0.1048811584667332,1.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.4117647058823529
9009505,0,0.1906989297982189,0,0,1,0,0,0,0,0,1,0,0,3196.53,0.9184442512272568,0.7450240120840147,13.588235294117649,0.1048811584667332,1.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.4117647058823529
9009505,0,0.0125798042737849,0,0,1,0,0,0,0,0,0,1,0,2825.8,0.9184442512272568,0.7450240120840147,13.588235294117649,0.1048811584667332,1.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.4117647058823529
